	id	corpus	sentence	token	complexity	class	ppl
6691	33Q5P9PUSPMUXJD695KTW8PQLUSZCB	europarl	Implementation of the Services Directive (debate)	Implementation	0.2631578947368421	2	24.426244735717773
6129	3KLL7H3EGD1457JCU09RMT9AABUHV5	europarl	The next item is the one-minute speeches on matters of political importance.	matters	0.22058823529411764	2	2887.128173828125
7243	3UL5XDRDNCJUE234L5X85IMCU42587	europarl	Promoting Good Governance in Tax Matters (	Governance	0.3611111111111112	2	4.9940056800842285
6232	3UV0D2KX1MJLXY9RFEK4AIXKHCI4FG	europarl	At the outset of the Czech Presidency, I advised the Prime Minister, as well as the minister with responsibility and the officials from the Czech Presidency, that this could be a great success for the Presidency as well as a success for this Parliament.	responsibility	0.275	2	1.7809545993804932
6246	3909MD9T2ZH3P06K4KWHJ49BU1EFEZ	europarl	This political commitment was adopted on 11 February in order to consolidate and sustain the financial stability of the euro area.	February	0.2142857142857143	2	15.302239418029785
7174	3IJ95K7NDXCDX6FS835IRC3W98CNGS	europarl	Mr President, I do not want to speak about the Minutes, but I would like to ask you when the new parliament will be completed.	parliament	0.3375	2	261.68701171875
6854	3YO4AH2FPDK1PZHZAT8WAEBL72AQ0F	europarl	- (DE) Mr President, we spoke about this at the Conference of Presidents and said that, in view of the EU summit with Russia, Mr Putin's trip to Iran and the very real nature of the disputes that are taking place there, it would surely be absurd for this Parliament to debate these matters and not adopt a resolution in which the position of Parliament is set out.	disputes	0.33333333333333337	2	1827.0850830078125
5541	3ZXNP4Z39RL4GD163NL987ME5AT7L7	europarl	Interim Trade Agreement with Turkmenistan (vote)	Agreement	0.275	2	104.5218276977539
6263	3BPP3MA3TCKPPSGGQVZFEHEVRXXLE7	europarl	The Spanish defence minister is currently in Somalia leading the operation to protect the tuna fishing boats deployed in the Indian Ocean against pirate attacks.	Somalia	0.359375	2	46525.46484375
6195	36U4VBVNQODHHM8FLFBG4B9XJDGRUK	europarl	Madam President, the budget procedure for 2011 is a highly specific and exceptional one because it concerns the first budgetary year which will begin and be approved in accordance with the provisions of the Treaty of Lisbon.	year	0.21666666666666667	2	2.2144041061401367
5883	3BCRDCM0ODUAS75JZD4GNT93LZ76K7	europarl	In the face of a standstill in the contract negotiations with the consortium candidate and in the absence of progress on the conditions that I laid down a year ago, I have issued an ultimatum with precise deadlines in order to break this deadlock.	progress	0.3472222222222222	2	43.72970199584961
7266	3MA5N0ATTCB8MMKPQVHKLN8G90GWKC	europarl	In other words, they have proved that they are indeed aware of the negative consequences caused by the lack of a single regulation on aquaculture, the confusion among operators in the sector, the complex and excessively bureaucratic procedures, the highly discriminatory situations, the market distortions and the low level of competitiveness of European production.	distortions	0.3611111111111112	2	9.423858642578125
5625	3WJGKMRWVI9RUI8AHNVW5G6NXCLCDS	europarl	We are pleased that the elections were held in a calm, orderly atmosphere and that the new government has not only expressed its firm intention to favour a pro-European course, but has also adopted a number of measures pointing in this direction.	course	0.25	2	12.108731269836426
7366	3UY4PIS8QRLGTRPPQKKFKPZQ7ICN19	europarl	The next item is the report by Mrs Jim‚àö¬©nez-Becerril Barrio and Mrs Romero L‚àö‚â•pez, on behalf of the Committee on Women's Rights and Gender Equality, on the draft directive of the European Parliament and of the Council on the European Protection Order (00002/2010 - C7-0006/2010 -.	Romero	0.3888888888888888	2	28453.466796875
6621	3I7KR83SNADXAQ7HXK7S7305B0D9KJ	europarl	This declaration is 357 words long, whereas the Rules of Procedure stipulate, and I quote: 'Members who have not spoken in a debate may, at most once per part-session, hand in a written statement of not more than 200 words that shall be appended to the verbatim report of the debate'.	declaration	0.25	2	12829.8876953125
7015	36BTXXLZ2V8I0OE069KYR7B3K0V4RD	europarl	Can you confirm that the Bureau agreed yesterday to send a delegation to meet Mr Rugova and, if that is the case, can you draw the attention of political groups to Rule 91 of the code of conduct, Annex 1, Articles 1 and 2, which says that before a Member may be validly nominated as an office-holder, or participate in an official delegation, he must have duly completed the declaration provided for in Article 2.	code	0.3055555555555556	2	621.285888671875
6205	34D9ZRXCYRU93SUUUZUUUK2ZYC9SAZ	europarl	It is important for me, it is important for the ALDE Group, and it is especially important for my country, Sweden, if we are ever going to join the euro.	Sweden	0.2058823529411765	2	136.7345733642578
6795	3TUOHPJXYHXE6MJWPEW9BHGI5AEWXM	europarl	Rights of passengers when travelling by sea and inland waterway (	waterway	0.2777777777777778	2	25.128742218017578
6767	32W3UF2EZOLEUMPHOCU32CCHKZQ4C5	europarl	- Mr President, we have to vote on Amendments 109 and 124 too - the corresponding part.	Amendments	0.275	2	25380.8046875
6546	3S1WOPCJFGTJU2SGNAN2Y213N7BEJF	europarl	Proposal for a Council Decision establishing for the period 2007-2013 the specific programme 'Criminal justice' as part of the general programme 'Fundamental Rights and Justice' - C6-0237/2005 -	Criminal	0.2368421052631579	2	53.792118072509766
7305	3421H3BM9AH2Z61ZFZ7G6O0SWAWJ9B	europarl	The violence suffered by Christians around the world is both an affront and a challenge to human dignity.	affront	0.375	2	3.164496421813965
6478	3DWGDA5POF4T1WYYSB66U6T3TMW1VO	europarl	On page 15 of the verbatim report there is a written declaration by Mr Van Hecke of the Group of the European Liberal, Democrat and Reform Party, presented pursuant to Rule 120(7).	Democrat	0.2333333333333333	2	189.54745483398438
5677	3IKDQS3DQE082TOW91W7WDM0PHQCIR	europarl	(DE) Mr President, ladies and gentlemen, several groups are of the opinion that we should say something about coordinating currency policy measures, following the decision made by the US Federal Reserve concerning the USD 600 billion.	currency	0.25	2	17904.58984375
5613	3BO3NEOQM0HK9ERYPN0GQIWCPE5IAV	europarl	Together with the Member States, the Commission has been conducting a mapping exercise on common principles and elements of healthcare in the European Union.	exercise	0.2058823529411765	2	1.4118595123291016
6617	3KL228NDMVMCP0UPBQD2ZKMSFCQKG1	europarl	However, in a country with which our neighbourly relations are continuing to grow, and with which we are strengthening our relationship, the use of torture as a form of treatment in prisons, especially when it is fuelled by political motivation, is something that demands our total rejection and full condemnation	rejection	0.25	2	34.18599319458008
5849	3K8CQCU3KE19US5SN890DFPK3VLWNH	europarl	Dates of forthcoming sittings: see Minutes	sittings	0.296875	2	25.04933738708496
6326	3QGTX7BCHP29YY4RUVXLI2JGTCPZ5K	europarl	Here in the European Parliament we are proud to salute our colleague John Hume.	colleague	0.21875	2	85.99285125732422
6636	3GS542CVJVNUS7MEQX3M5EHNEAI95Y	europarl	2006 discharge: European Network and Information Security Agency (	Agency	0.25	2	49.38889694213867
7324	39WSF6KUV2LXVDJD3NF76YIPM1LEOY	europarl	In the framework of this EU-based mechanism, a safeguard clause could be envisaged as a very last resort, allowing the exceptional reintroduction of internal border controls in a truly critical situation for a strictly limited period, geographically limited, and for a minimal period of time where a Member State fails to fulfil its obligations under Schengen rules.	reintroduction	0.375	2	113.9106674194336
6194	3H5TOKO3D9JPE5GGELH0GCK7ODF46D	europarl	the report by Mr Liberadzki, on behalf of the Committee on Budgetary Control, on discharge in respect of the implementation of the European Union general budget for the financial year 2008, Section III - Commission and executive agencies (SEC(2009)1089 - C7-0172/2009 -,	year	0.2142857142857143	2	1.0710206031799316
6467	3I4E7AFQ2KZLJLADD5CXXO14QIFJTT	europarl	Although the Lisbon strategy and the Europe 2020 initiative place a far greater emphasis on social policy than was ever the case before, competitiveness and economic factors are still the centre of attention.	competitiveness	0.3125	2	42882.56640625
7402	3JTPR5MTZSCE9355UUUBVNV3P4T5KN	europarl	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	Autonomous	0.3970588235294118	2	18.024032592773438
6713	3W0XM68YZPVFLL4MT7SZSXIMDN7K11	europarl	The communication described how the money for the most important low-carbon technologies should be apportioned so that Europe can move away from its heavy dependence on fossil fuels to a stronger reduction in CO2 emissions.	emissions	0.35	2	1.3676815032958984
7345	3IH9TRB0FBZOFQEYT47NFH39LK2I1A	europarl	The truth is that in this same decision, however, there are exemptions, to be granted by certain Member States - for the record, there are four of them - who may keep articles marketed before 2005 on the market, as well as diaphragms containing chrysotile asbestos used in production at existing electrolysis plants.	electrolysis	0.38235294117647056	2	1734.9486083984375
6299	3X2YVV51PU46GLY3ILB2G8CH0VY1WY	europarl	- Mr President, I know Commissioner Kuneva is here, and I very much welcome the opportunity at this last session of Parliament's mandate - even at this very late hour - to have an exchange of views on the Commission's consumer rights proposal.	proposal	0.3035714285714286	2	9.598176002502441
5897	3ULIZ0H1VA5C32JJMKOTQ8Z4GXD15Y	europarl	It reads: 'whereas this eviction was carried out on the basis of an order issued by the Israeli Supreme Court on 16 July 2008 following long and controversial legal proceedings on disputed ownership before Israeli courts and authorities'.	courts	0.3125	2	2.0474443435668945
6074	3AFT28WXLF29BILZZ65YRDGHEXUOIP	europarl	(RO) Madam President, I would like us to replace:	Madam	0.25	2	688.837646484375
7411	3X4Q1O9UBHMCMY43GF110OQ80FYO75	europarl	The fact is that, numerically speaking, that is the only way in which a majority in this House will come into being, and that is why we are presented with the unaccustomed sight of parties that, in their domestic, indigenous, national reality are as a rule the complete natural antithesis of each other – Socialists on the one hand, Christian Democrats and Conservatives on the other – attempting in this House to work together from time to time, which, in many cases, evokes misgivings back home.	misgivings	0.4	2	12.106669425964355
6322	3PKVGQTFIHKYYVSKVG857WFAF1RRYI	europarl	He was Minister for Finance as Ireland ascended to wealth, and how did he choose to spend it?	Ireland	0.3035714285714286	2	1615.263427734375
6608	3VQTAXTYN3LU1FRQPIPQ4W4T1QWUBR	europarl	I would like to stress that our dialogue is now fully political and over the years it has dealt with many issues ranging from regional and international security to the day-to-day concerns of the citizens, in parallel with the increasingly active role played on the international stage by both the European Parliament and South Korea.	dialogue	0.2833333333333333	2	6872.79541015625
6747	30EV7DWJTVV5CCU03S57W1OEJDX6YH	europarl	However, I was very concerned, indeed, to hear of the actions by mindless hooligans during that match, and I want to say to this House that the behaviour of those people in no way represents the genuine English football fans who are as disgusted and appalled as any by the behaviour of those people in France.	fans	0.2666666666666667	2	8.326004028320312
6735	37SDSEDIN92VQK2LKIVW2S9VINE817	europarl	Combating counterfeiting is, above all, a way in which to support the competitiveness of the European system, and it falls fully within the compass of the fundamental rationale behind the Lisbon Strategy.	rationale	0.28846153846153844	2	7304.23583984375
7177	3L21G7IH47WA5QT3XMTQ15XXB2GY1A	europarl	There can be no doubt that extremism, by its very nature, is divisive and leads to violence.	extremism	0.3382352941176471	2	16262.5302734375
6275	3EQVJH0T40LPSFFNP59CLBLPDPUHT3	europarl	There are men and women of the left, of the centre, of the right; there are elected representatives from 27 countries.	representatives	0.21666666666666667	2	5.599595546722412
5929	3XD2A6FGFNUVY9KP2TGUYPRFSUP9SZ	europarl	How far must the spiral of violence go until sense and reason prevail?	reason	0.2222222222222222	2	2.936979055404663
