	id	corpus	sentence	token	complexity	class	ppl
853	31N9JPQXIPIRX2A3S9N0CCFXO75NH5	biomed	We have investigated the embryonic processes that require huntingtin in order to more precisely delineate huntingtin's essential molecular and cellular activities and to provide clues to the mechanism by which the dominant polyglutamine expansion mutation in huntingtin leads to HD pathogenesis.	expansion mutation	0.5714285714285714	3	38.89812469482422
854	34XASH8KLQMDS1NRZLG586SO585MP9	biomed	Histological characterization of double transgenic (CaMKIIα-tTA × tet-APPswe/ind) mice revealed early-onset amyloid formation in all four new lines.	Histological characterization	0.5735294117647058	3	90.70086669921875
855	3T6SSHJUZFAZFWAW1BST7GKV2LQIID	biomed	In general, such recessive alleles, when visualized immunocytochemically, fail to localize to AVP-responsive vesicles.	recessive alleles	0.5735294117647058	3	35.131141662597656
856	301KG0KX9CLV8GLA6QPGKOCZDCEH28	biomed	In the absence of a dominant (wild-type [wt]) allele, genetic interactions between recessive alleles (referred to here as “biallelic” effects) could result in different phenotypic outcomes including interallelic complementation.	recessive alleles	0.6166666666666667	4	42.7241096496582
857	3P6ENY9P79WZJ1ZCVTA874JG28BHIJ	biomed	The significance of this is not clear, although preliminary SDS-PAGE analyses of all the fractions failed to reveal any differences between wild-type and knockout samples.	knockout samples	0.575	3	24.864822387695312
858	3JU8CV4BRLC1S483C1VI0AHT08KOPQ	biomed	In Alk5 mutants there is very little, if any, detectable septal mesenchyme present, and thus it could be argued that in these mutants OFT rotation fails due to a lack of penetration of septal prongs into the cushion mesenchyme.	septal prongs	0.575	3	34.42440414428711
859	356TQKY9XFX916HN9YC53208L9A78Z	biomed	Crx-/- photoreceptors demonstrate a complete block in outer segment formation at the elongation stage.	elongation stage	0.5833333333333334	3	120.99539947509766
860	3S8A4GJRD33O8IZVYHINP2KK1WR6V4	biomed	We therefore constructed a conditional allele of Bmp2, introducing loxP sites flanking exon 3.	conditional allele	0.5833333333333334	3	126.59637451171875
861	32L724R85LKRWIX0E6IDGDL7OZLIPP	biomed	The homozygous mice for the conditional allele are viable and indistinguishable to the normal mice, allowing us to study the roles of Apc in a tissue- and temporal-specific manner.	conditional allele	0.5875	3	41.594390869140625
862	3THR0FZ95PTB1JT5K92BJT89VYJOLS	biomed	To gain more insights into the effects of Apc loss in tissues other than gastrointestinal tract during life of animals and to circumvent the embryonic lethality associated with Apc nullizygosity, we created a mouse strain carrying a conditional allele of Apc (ApcCKO) in which exon 14 of the Apc is flanked by loxP sequences.	conditional allele	0.6	3	32.088294982910156
863	3M4KL7H8KVN8M6JXR3YYIED4CSK61F	biomed	Since the possible new locus of potential interest on chromosome 1 was of suggestive significance, and since the locus identified on chromosome 13 probably is Cia28, we are now paying special attention to the significant QTL for CIA incidence detected at 60–70 cM on chromosome 11 (denoted Cia40).	suggestive significance	0.5833333333333334	3	64.02225494384766
864	3N7PQ0KLI5P89OQRKPVFIVKERAME30	biomed	The best studied of these genes, Dmrt1, is expressed in the differentiating male genital ridges and adult testis of mammals, birds, fish, and reptiles, and a recently duplicated Dmrt1 gene functions as the Y-linked testis-determining gene in the Medaka fish [25–29].	genital ridges	0.5833333333333334	3	19.927059173583984
865	3LOJFQ4BOXF9DGKY90CUTZJV2K6KDN	biomed	The molecular mechanism by which the new property that is conferred on huntingtin by the polyglutamine expansion leads to the hallmark loss of striatal neurons in HD is not known.	hallmark loss	0.5833333333333334	3	44.94622039794922
866	3IHWR4LC7DD6QQYJSPG2URQHZPL8IV	biomed	Of the 29 BXD RI lines examined, there was no apparent recombination event within the chromosome 6 Tas2r cluster.	recombination event	0.5833333333333334	3	127.14925384521484
867	33K3E8REWWV3GLNERBG3X1DWN2P8XV	biomed	In the past decade, the story has been further complicated by the discovery of a number of previously unknown isoforms which may be differently regulated and have different substrate specificity.	substrate specificity	0.5833333333333334	3	21.002910614013672
868	3J9UN9O9J3SK3CDMF3ONDDZZT6YJ0V	biomed	The μ-80 k and m-80 k subunits share 62% amino acid sequence identity, and are very similar in terms of structure, protein chemistry, and in vitro substrate specificity.	substrate specificity	0.5882352941176471	3	26.76228904724121
869	3OEWW2KGQJBS375D7S4N0G04MPHODC	biomed	By 54 wks of age, alphaA/BKO lenses exhibited dense cortical and nuclear cataracts (Figure 1C).	nuclear cataracts	0.5833333333333334	3	118.8440933227539
870	3NOEP8XAU42OMDMVDSIEJN8MCCOPXV	biomed	Based on our findings we propose that cells in the mammalian gonad are balanced between two competing cell fates by counterbalanced signaling pathways,      Fgf9, expressed near the coelomic surface, and      Wnt4, expressed near the mesonephric border (     Figure 7).	mammalian gonad	0.5875	3	30.56453514099121
871	30IRMPJWDZJ3EQ33R17EYO0ZHLYRK1	biomed	CIA = collagen-induced arthritis; CII = collagen type II; LOD = logarithm of the odds; MHC = major histocompatibility complex; PCR = polymerase chain reaction; QTL = quantitative trait locus; RA = rheumatoid arthritis.	collagen type	0.5882352941176471	3	10.35804557800293
872	3L21G7IH47WA5QT3XMTQ15XXB2CY16	biomed	However, this study does not support the concept that the perturbation of Shh-Patched-Gli pathway was involved in the pathogenesis of developmental lung hypoplasia in Dhcr7-/- embryos.	lung hypoplasia	0.5882352941176471	3	36.093143463134766
873	3CKVGCS3PG5D2FWC2XX15EQMPPB0SS	biomed	Therefore, the gene within the small-effect QTL could affect CIA severity through controlling arthritis-related phenotypes.	CIA severity	0.5882352941176471	3	157.94935607910156
874	31J7RYECZLQQ5RM4E7407XV12N9L12	biomed	Cytoplasmic galectin-3 correlates with tumor progression and protects mitochondrial integrity.	mitochondrial integrity	0.5882352941176471	3	33.566349029541016
875	386T3MLZLNVVJVH3OZRWONQLDV408S	biomed	While the detected OFT phenotype in Alk5/Wnt1-Cre mutants shared many similarities with that seen in the chick NC ablation models, e.g., PTA and the hypoplastic aortic sac, our current results suggest that the secondary heart field is not severely affected in Alk5 mutants (data not shown).	OFT phenotype	0.5882352941176471	3	61.30172348022461
876	3CMV9YRYP31X08284WA6BXRNW49JL4	biomed	In support of normal differentiation of type II AECs, no alteration in the gene expression patterns for surfactant proteins A, B, C or D was noted, nor was the pattern of distribution of SP-C altered in lungs from knockout embryos.	knockout embryos	0.5892857142857143	3	41.85513687133789
877	35YHTYFL1G3KRBS6ZALRJ8XXUVUFVG	biomed	Therefore, we hypothesized that deletion of Alk5 in a specific cell lineage should reveal phenotypes which cannot be seen in comparable mutants lacking Tgfbr2.	comparable mutants	0.59375	3	52.349876403808594
878	3L7SUC0TTUUA4KJ7I01FT5RGX0TM02	biomed	Histologic sections from Aqp2F204V/F204V mice demonstrated marked dilatation of the renal pelvis yet normal morphology of the ureter (Figure 2C and 2D).	renal pelvis	0.59375	3	36.925777435302734
879	3ZQX1VYFTD5GMC9MQKT7EOM3BYKO86	biomed	The data support that the ultimate pathophysiological outcome in HKI, caused by a reduction in RanBP2 levels and its chaperone activity, is the selective degradation of HKI as reflected by the reduced levels of HKI (and ATP) but not of other mitochondrial and NPC components (Figure 5).	chaperone activity	0.5972222222222222	3	39.28012466430664
880	3TUOHPJXYHXE6MJWPEW9BHGI59RXWY	biomed	Previous studies have shown that the alpha-crystallin possesses molecular chaperone activity, binding to partially denatured proteins, both in vitro [5] and probably in vivo [6], to inhibit further denaturation.	chaperone activity	0.75	4	22.18850326538086
881	3I4E7AFQ2KZLJLADD5CXXO14QHVJT7	biomed	In addition, we report studies of biliary sterol secretion that show that despite forced secretion, Abcg8-deficient animals cannot secrete cholesterol into bile, although sitosterol secretion seemed unaffected.	forced secretion	0.6	3	54.20003128051758
882	3IV1AEQ4DRD2L1IPA7126S5HC4A8J7	biomed	The different timing of lethality in the Capn4 knockouts might also be a consequence of the different genetic backgrounds of the two transgenic lines, which has been observed to influence the phenotype of transgenic mice on a number of occasions [37].	transgenic lines	0.6	3	27.021251678466797
883	3JMNNNO3B14D56GZ1PBGLRMMS0RW2N	biomed	A similar effect might be at work in the two Capn4 transgenic lines.	transgenic lines	0.6764705882352942	4	107.57156372070312
884	306W7JMRYYYW3IKDMFOL84M44Z18BM	biomed	Systemic lupus erythematosus (SLE) is a chronic autoimmune disease characterised by the production of autoantibodies (auto-Abs) against a wide spectrum of self-antigens, mainly from subcellular compartments, especially the cell nucleus.	subcellular compartments	0.6	3	8.36701488494873
885	3T2EL38U0MK9MPNAD5X3JSYWH8BQXO	biomed	CA = chronic arthritis; CIA = collagen-induced arthritis; CV = coefficiant of variation; GO = Gene Ontology; LN = lymph node; LOD = logarithm of the odds; MAPK = mitogen-activated protein kinase; NC = naive control; OA = onset of arthritis; PI = post-immunisation; QTG = quantitative trait gene; QTL = quantitative trait loci; RA = rheumatoid arthritis.	rheumatoid arthritis	0.6	3	17.03738784790039
886	3ECKRY5B1QWLAMZ61FGF7BNLYYSIZA	biomed	The 2P unique region (Region I) contains an hg modifier with large effects on growth and smaller effects on obesity (Table 3).	hg modifier	0.6029411764705882	4	113.50103759765625
887	304QEQWKZPKY4N4JVGGSL9GLS080OV	biomed	Taken together, these results strongly suggest that PGC-1α is necessary for the terminal stages of mitochondrial maturation necessary to meet the energy demands of the postnatal environment.	mitochondrial maturation	0.6029411764705882	4	15.730576515197754
888	3LAZVA75NIR50X7XA3K64X90PYSO23	biomed	Therefore, we have examined this hypothesis, by monitoring the expression of genes that determine normal embryonic patterning and morphogenesis in Hdhex4/5/Hdhex4/5 huntingtin deficient embryos.	embryonic patterning	0.6029411764705882	4	50.92824935913086
889	3B6F54KMR2CD94HUYG11JJ9WUHI1SX	biomed	The second phase involves the attachment of salience to external stimuli (discriminative stimuli) that signal whether the delivery of a primary reinforcer will or will not occur based on some emitted behavior (e.g. a rodent lever presses for food pellets only when a stimulus light is illuminated in an operant chamber).	discriminative stimuli	0.6029411764705882	4	39.497535705566406
890	3UEDKCTP9VQTW7JOIN98T79ZG94K7V	biomed	Certain features of neuronal differentiation, such as synapse formation, can be detected definitively at this level of analysis.	neuronal differentiation	0.6029411764705882	4	21.145530700683594
891	3MWOYZD5WVO1PJWQWMIQWLCY0TJONU	biomed	In addition to their importance as a locus of disease, photoreceptor cells serve as an excellent model for studies in neuronal differentiation.	neuronal differentiation	0.6333333333333333	4	18.75699806213379
892	3MDKGGG61QN9VQV6TMI8OKWZ4BC6TP	biomed	Target-derived signals exhibit a conserved role in the induction of defined programs of transcription factor expression late in post-mitotic neuronal differentiation [10].	neuronal differentiation	0.75	4	59.11546325683594
893	3KQC8JMJGCSKTYHTAQ3L3YHRJQE3H5	biomed	This study provides evidence that the late onset of transcription factor expression is essential for many later aspects of neuronal differentiation and circuit formation.	neuronal differentiation	0.7749999999999999	4	41.998619079589844
894	3TC2K6WK9G22F5KH3MVA7BJ0ATO28E	biomed	Four hg modifier QTL (Wg2 on MMU2, Carfhg2 on MMU9, Carp2 on MMU11 and Feml3 on MMU17) were identified, along with 12 additional QTL (Q1Ucd1 on MMU1 (which only reached a suggestive level of statistical significance), Wg1, Carp1, Cara1 and Feml1 on MMU2, Carfhg1 on MMU5, Wg3 on MMU8, Feml2 on MMU9, Wg4 and Cara2 on MMU11 and Carp3 and Cara3 on MMU17) whose expression was independent of the hg locus.	hg locus	0.6029411764705882	4	13.601325035095215
895	37Y5RYYI0P5LZ52N59M8ESDXZWWSXF	biomed	This indicates that other genes are likely to be important as modifiers of the CF phenotype.	CF phenotype	0.6029411764705882	4	47.05434036254883
896	3G3AJKPCXLSRXPQMK4CSZ340NMMY4J	biomed	In this work, CF mice on a mixed strain background were found to have a less severe CF phenotype compared to CF mice congenic on the C57Bl/6 background.	CF phenotype	0.7205882352941176	4	29.293617248535156
897	3UUSLRKAUL3LI1DEQ6NLPUE9W07D7B	biomed	Future identification of specific genes should further our understanding of the complex intestinal CF phenotype.	CF phenotype	0.75	4	117.31924438476562
